D'	NAM	D'
un	DET:ART	un
vainqueur	NOM	vainqueur
trop	ADV	trop
crédule	ADJ	crédule
a	VER:pres	avoir
retenu	VER:pper	retenir
le	DET:ART	le
bras	NOM	bras
.	SENT	.
Il	PRO:PER	il
vient	VER:pres	venir
surprendre	VER:infi	surprendre
ici	ADV	ici
leur	DET:POS	leur
valeur	NOM	valeur
endormie	VER:pper	endormir
,	PUN	,
Troubler	VER:infi	troubler
une	DET:ART	un
victoire	NOM	victoire
encor	ADV	encor
mal	ADV	mal
affermie	VER:pper	affermir
.	SENT	.
Il	PRO:PER	il
vient	VER:pres	venir
n'	ADV	ne
en	PRO:PER	en
doutez	VER:pres	douter
point	ADV	point
,	PUN	,
en	PRP	en
amant	NOM	amant
furieux	ADJ	furieux
Enlever	VER:infi	enlever
sa	DET:POS	son
maîtresse	NOM	maître|maîtresse
ou	KON	ou
périr	VER:infi	périr
à	PRP	à
ses	DET:POS	son
yeux	NOM	œil
.	SENT	.
Que	KON	que
dis	VER:pres	dire
-je	PRO:PER	je
?	SENT	?
Votre	DET:POS	votre
camp	NOM	camp
séduit	VER:pres	séduire
par	PRP	par
cette	PRO:DEM	ce
ingrate	NOM	ingrat
,	PUN	,
Prêt	NOM	prêt
à	PRP	à
suivre	VER:infi	suivre
Porus	NOM	Porus
en	PRP	en
murmures	NOM	murmure
éclate	VER:pres	éclater
.	SENT	.
Allez	VER:pres	aller
vous	PRO:PER	vous
-même	ADJ	même
,	PUN	,
allez	VER:pres	aller
en	PRP	en
généreux	ADJ	généreux
amant	NOM	amant
Au	VER:subi	Au
secours	NOM	secours
d'	PRP	de
un	DET:ART	un
rival	NOM	rival
aimé	VER:pper	aimer
si	KON	si
tendrement	ADV	tendrement
,	PUN	,
Adieu	NAM	Adieu
.	SENT	.
Quoi	PRO	quoi
?	SENT	?
La	DET:ART	le
fortune	NOM	fortune
obstinée	VER:pper	obstiner
à	PRP	à
me	PRO:PER	me
nuire	VER:infi	nuire
Ressuscite	NOM	Ressuscite
un	DET:ART	un
rival	NOM	rival
armé	VER:pper	armer
pour	PRP	pour
me	PRO:PER	me
détruire	VER:infi	détruire
?	SENT	?
Cet	PRO:DEM	ce
amant	NOM	amant
reverra	VER:futu	revoir
les	DET:ART	le
yeux	NOM	œil
qui	PRO:REL	qui
l'	PRO:PER	la|le
ont	VER:pres	avoir
pleuré	VER:pper	pleurer
,	PUN	,
Qui	NAM	Qui
tout	PRO:IND	tout
mort	NOM	mort
qu'	PRO:REL	que
il	PRO:PER	il
était	VER:impf	être
me	PRO:PER	me
l'	PRO:PER	la|le
avaient	VER:impf	avoir
préféré	VER:pper	préférer
?	SENT	?
Ah	INT	ah
!	SENT	!
C'	PRO:DEM	ce
en	PRO:PER	en
est	VER:pres	être
trop	ADV	trop
.	SENT	.
Voyons	VER:pres	voir
ce	PRO:DEM	ce
que	PRO:REL	que
le	DET:ART	le
sort	NOM	sort
m'	PRO:PER	me
apprête	VER:pres	apprêter
,	PUN	,
À	PRP	à
qui	PRO:REL	qui
doit	VER:pres	devoir
demeurer	VER:infi	demeurer
cette	PRO:DEM	ce
noble	ADJ	noble
conquête	NOM	conquête
.	SENT	.
Allons	INT	allons
.	SENT	.
N'	ADV	ne
attendons	VER:pres	attendre
pas	ADV	pas
dans	PRP	dans
un	DET:ART	un
lâche	ADJ	lâche
courroux	NOM	courroux
Qu'	NOM	Qu'
un	DET:ART	un
si	ADV	si
grand	ADJ	grand
différend	NOM	différend
se	PRO:PER	se
termine	VER:pres	terminer
sans	PRP	sans
nous	PRO:PER	nous
.	SENT	.
Quoi	PRO	quoi
?	SENT	?
Vous	PRO:PER	vous
craigniez	VER:impf	craindre
Porus	NOM	Porus
même	ADJ	même
après	PRP	après
sa	DET:POS	son
défaite	NOM	défaite
?	SENT	?
Ma	DET:POS	mon
victoire	NOM	victoire
à	PRP	à
vos	DET:POS	votre
yeux	NOM	œil
semblait-elle	VER:pres	semblait-elle
imparfaite	ADJ	imparfait
?	SENT	?
Non	ADV	non
,	PUN	,
non	ADV	non
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
un	DET:ART	un
captif	NOM	captif
qui	PRO:REL	qui
n'	ADV	ne
a	VER:pres	avoir
pu	VER:pper	pouvoir
m'	PRO:PER	me
échapper	VER:infi	échapper
,	PUN	,
Que	VER:infi	Que
mes	DET:POS	mon
ordres	NOM	ordre
partout	ADV	partout
ont	VER:pres	avoir
fait	VER:pper	faire
envelopper	VER:infi	envelopper
.	SENT	.
Loin	ADV	loin
de	PRP	de
le	PRO:PER	le
craindre	VER:infi	craindre
encor	ADV	encor
ne	ADV	ne
songez	VER:pres	songer
qu'	ADV	qu'
à	PRP	à
le	PRO:PER	le
plaindre	VER:infi	plaindre
.	SENT	.
Et	KON	et
c'	PRO:DEM	ce
est	VER:pres	être
en	PRP	en
cet	PRO:DEM	ce
état	NOM	état
que	KON	que
Porus	NOM	Porus
est	VER:pres	être
à	PRP	à
craindre	VER:infi	craindre
.	SENT	.
Quelque	PRO:IND	quelque
brave	ADJ	brave
qu'	PRO:REL	que
il	PRO:PER	il
fût	VER:subi	être
,	PUN	,
le	PRO:PER	le
bruit	VER:pres	bruir|bruire
de	PRP	de
sa	DET:POS	son
valeur	NOM	valeur
M'	ADJ	M'
inquiétait	VER:impf	inquiéter
bien	ADV	bien
moins	ADV	moins
que	KON	que
ne	ADV	ne
fait	VER:pper	faire
son	DET:POS	son
malheur	NOM	malheur
.	SENT	.
Tant	ADV	tant
qu'	KON	que
on	PRO:PER	on
l'	PRO:PER	la|le
a	VER:pres	avoir
vu	VER:pper	voir
suivi	VER:pper	suivre
d'	PRP	de
une	DET:ART	un
puissante	ADJ	puissant
armée	NOM	armée
,	PUN	,
Ses	VER:simp	Ses
forces	NOM	force|forces
,	PUN	,
ses	DET:POS	son
exploits	NOM	exploit
ne	ADV	ne
m'	PRO:PER	me
ont	VER:pres	avoir
point	ADV	point
alarmée	VER:pper	alarmer
.	SENT	.
Mais	KON	mais
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
un	DET:ART	un
roi	NOM	roi
malheureux	ADJ	malheureux
et	KON	et
soumis	VER:pper	soumettre
,	PUN	,
Et	NOM	Et
dès	PRP	dès
lors	ADV	lors
je	PRO:PER	je
le	PRO:PER	le
compte	VER:pres	compter
au	PRP:det	au
rang	NOM	rang
de	PRP	de
vos	DET:POS	votre
amis	NOM	ami
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
un	DET:ART	un
rang	NOM	rang
où	PRO:REL	où
Porus	NOM	Porus
n'	ADV	ne
a	VER:pres	avoir
plus	ADV	plus
droit	ADJ	droit
de	PRP	de
prétendre	VER:infi	prétendre
,	PUN	,
Il	NAM	Il
a	VER:pres	avoir
trop	ADV	trop
recherché	VER:pper	rechercher
la	DET:ART	le
haine	NOM	haine
d'	PRP	de
Alexandre	NAM	Alexandre
.	SENT	.
Il	PRO:PER	il
sait	VER:pres	savoir
bien	ADV	bien
qu'	KON	que
à	PRP	à
regret	NOM	regret
je	PRO:PER	je
m'	PRO:PER	me
y	PRO:PER	y
suis	VER:pres	suivre|être
résolu	VER:pper	résoudre
;	PUN	;
Mais	VER:impf	Mais
enfin	ADV	enfin
je	PRO:PER	je
le	PRO:PER	le
hais	VER:pres	haïr
autant	ADV	autant
qu'	KON	que
il	PRO:PER	il
l'	PRO:PER	la|le
a	VER:pres	avoir
voulu	VER:pper	vouloir
.	SENT	.
Je	PRO:PER	je
dois	VER:pres	devoir
même	ADV	même
un	DET:ART	un
exemple	NOM	exemple
au	PRP:det	au
reste	NOM	reste
de	PRP	de
la	DET:ART	le
terre	NOM	terre
.	SENT	.
Je	PRO:PER	je
dois	VER:pres	devoir
venger	VER:infi	venger
sur	PRP	sur
lui	PRO:PER	lui
tous	PRO:IND	tout
les	DET:ART	le
maux	NOM	mal
de	PRP	de
la	DET:ART	le
guerre	NOM	guerre
;	PUN	;
Le	DET:ART	le
punir	VER:infi	punir
des	PRP:det	du
malheurs	NOM	malheur
qu'	PRO:REL	que
il	PRO:PER	il
a	VER:pres	avoir
pu	VER:pper	pouvoir
prévenir	VER:infi	prévenir
,	PUN	,
Et	NOM	Et
de	PRP	de
m'	PRO:PER	me
avoir	VER:infi	avoir
forcé	VER:pper	forcer
moi	PRO:PER	moi
-même	ADJ	même
à	PRP	à
le	PRO:PER	le
punir	VER:infi	punir
.	SENT	.
Vaincu	VER:pper	vaincre
deux	NUM	deux
fois	NOM	foi|fois
,	PUN	,
haï	VER:pper	haïr
de	PRP	de
ma	DET:POS	mon
belle	ADJ	beau
princesse	NOM	princesse
...	PUN	...
Je	PRO:PER	je
ne	ADV	ne
hais	VER:pres	haïr
point	ADV	point
Porus	NAM	Porus
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
je	PRO:PER	je
le	PRO:PER	le
confesse	VER:pres	confesser
.	SENT	.
Et	KON	et
s'	PRO:PER	se
il	PRO:PER	il
m'	PRO:PER	me
était	VER:impf	être
permis	VER:pper	permettre
d'	PRP	de
écouter	VER:infi	écouter
aujourd'hui	ADV	aujourd'hui
La	DET:ART	le
voix	NOM	voix
de	PRP	de
ses	DET:POS	son
malheurs	NOM	malheur
qui	PRO:REL	qui
me	PRO:PER	me
parle	VER:pres	parler
pour	PRP	pour
lui	PRO:PER	lui
,	PUN	,
Je	PRO:PER	je
vous	PRO:PER	vous
dirais	VER:cond	dire
qu'	KON	que
il	PRO:PER	il
fut	VER:simp	être
le	DET:ART	le
plus	ADV	plus
grand	ADJ	grand
de	PRP	de
nos	DET:POS	notre
princes	NOM	prince
,	PUN	,
Que	VER:ppre	Que
son	DET:POS	son
bras	NOM	bras
fut	VER:simp	être
longtemps	ADV	longtemps
l'	DET:ART	le
appui	NOM	appui
de	PRP	de
nos	DET:POS	notre
provinces	NOM	province
,	PUN	,
Qu'	NAM	Qu'
il	PRO:PER	il
a	VER:pres	avoir
voulu	VER:pper	vouloir
,	PUN	,
peut-être	ADV	peut-être
,	PUN	,
en	PRO:PER	en
marchant	VER:ppre	marcher
contre	PRP	contre
vous	PRO:PER	vous
Qu'	NOM	Qu'
on	PRO:PER	on
le	PRO:PER	le
crût	VER:subi	croire|croître
digne	ADJ	digne
au	PRP:det	au
moins	ADV	moins
de	PRP	de
tomber	VER:infi	tomber
sous	PRP	sous
vos	DET:POS	votre
coups	NOM	coup
,	PUN	,
Et	NOM	Et
qu'	KON	que
un	DET:ART	un
même	ADJ	même
combat	NOM	combat
signalant	VER:ppre	signaler
l'	DET:ART	le
un	NOM	un
et	KON	et
l'	DET:ART	le
autre	ADJ	autre
,	PUN	,
Son	VER:simp	Son
nom	NOM	nom
volât	VER:subi	voler
partout	ADV	partout
à	PRP	à
la	DET:ART	le
suite	NOM	suite
du	PRP:det	du
vôtre	PRO:POS	vôtre
.	SENT	.
Mais	KON	mais
si	KON	si
je	PRO:PER	je
le	PRO:PER	le
défends	VER:pres	défendre
,	PUN	,
des	PRP:det	du
soins	NOM	soin
si	ADV	si
généreux	ADJ	généreux
Retombent	VER:pres	retomber
sur	PRP	sur
mon	DET:POS	mon
frère	NOM	frère
et	KON	et
détruisent	VER:pres	détruire
ses	DET:POS	son
voeux	NOM	vœu
.	SENT	.
Tant	ADV	tant
que	KON	que
Porus	NAM	Porus
vivra	VER:futu	vivre
,	PUN	,
que	KON	que
faut-il	NOM	faut-il
qu'	PRO:REL	que
il	PRO:PER	il
devienne	VER:subp	devenir
?	SENT	?
Sa	DET:POS	son
perte	NOM	perte
est	VER:pres	être
infaillible	ADJ	infaillible
,	PUN	,
et	KON	et
peut-être	ADV	peut-être
la	DET:ART	le
mienne	PRO:POS	mien
.	SENT	.
Oui	INT	oui
,	PUN	,
oui	INT	oui
,	PUN	,
si	KON	si
son	DET:POS	son
amour	NOM	amour
ne	ADV	ne
peut	VER:pres	pouvoir
rien	ADV	rien
obtenir	VER:infi	obtenir
,	PUN	,
Il	VER:infi	Il
m'	PRO:PER	me
en	PRO:PER	en
rendra	VER:futu	rendre
coupable	ADJ	coupable
et	KON	et
m'	PRO:PER	me
en	PRO:PER	en
voudra	VER:futu	vouloir
punir	VER:infi	punir
.	SENT	.
Et	KON	et
maintenant	ADV	maintenant
encor	ADV	encor
,	PUN	,
que	KON	que
votre	DET:POS	votre
coeur	NOM	cœur
s'	PRO:PER	se
apprête	VER:pres	apprêter
À	PRP	à
voler	VER:infi	voler
de	PRP	de
nouveau	ADJ	nouveau
de	PRP	de
conquête	NOM	conquête
en	PRP	en
conquête	NOM	conquête
,	PUN	,
Quand	NAM	Quand
je	PRO:PER	je
verrai	VER:futu	voir
le	DET:ART	le
Gange	NAM	Gange
entre	PRP	entre
mon	DET:POS	mon
frère	NOM	frère
et	KON	et
vous	PRO:PER	vous
,	PUN	,
Qui	NAM	Qui
retiendra	VER:futu	retenir
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
son	DET:POS	son
injuste	ADJ	injuste
courroux	NOM	courroux
?	SENT	?
Mon	DET:POS	mon
âme	NOM	âme
loin	ADV	loin
de	PRP	de
vous	PRO:PER	vous
languira	VER:futu	languir
solitaire	ADJ	solitaire
.	SENT	.
Hélas	INT	hélas
!	SENT	!
S'	PRO:PER	se
il	PRO:PER	il
condamnait	VER:impf	condamner
mes	DET:POS	mon
soupirs	NOM	soupir
à	PRP	à
se	PRO:PER	se
taire	VER:infi	taire
,	PUN	,
Que	VER:simp	Que
deviendrait	VER:cond	devenir
alors	ADV	alors
ce	PRO:DEM	ce
coeur	NOM	cœur
infortuné	ADJ	infortuné
?	SENT	?
Où	PRO:REL	où
sera	VER:futu	être
le	DET:ART	le
vainqueur	NOM	vainqueur
à	PRP	à
qui	PRO:REL	qui
je	PRO:PER	je
l'	PRO:PER	la|le
ai	VER:pres	avoir
donné	VER:pper	donner
?	SENT	?
Ah	INT	ah
c'	PRO:DEM	ce
en	PRO:PER	en
est	VER:pres	être
trop	ADV	trop
,	PUN	,
Madame	NAM	Madame
,	PUN	,
et	KON	et
si	KON	si
ce	PRO:DEM	ce
coeur	NOM	cœur
se	PRO:PER	se
donne	VER:pres	donner
,	PUN	,
Je	PRO:PER	je
saurai	VER:simp	saurer
le	PRO:PER	le
garder	VER:infi	garder
,	PUN	,
quoi	PRO:REL	quoi
que	KON	que
Taxile	NAM	Taxile
ordonne	VER:pres	ordonner
,	PUN	,
Bien	ADJ	bien
mieux	ADV	mieux
que	KON	que
tant	ADV	tant
d'	PRP	de
États	NAM	États
,	PUN	,
qu'	PRO:REL	que
on	PRO:PER	on
m'	PRO:PER	me
a	VER:pres	avoir
vu	VER:pper	voir
conquérir	VER:infi	conquérir
Et	NOM	Et
que	KON	que
je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
gardés	VER:pper	garder
que	KON	que
pour	KON	pour
vous	PRO:PER	vous
les	PRO:PER	la|le
offrir	VER:infi	offrir
.	SENT	.
Encore	ADV	encore
une	DET:ART	un
victoire	NOM	victoire
,	PUN	,
et	KON	et
je	PRO:PER	je
reviens	VER:pres	revenir
,	PUN	,
Madame	NAM	Madame
,	PUN	,
Borner	NAM	Borner
toute	PRO:IND	tout
ma	DET:POS	mon
gloire	NOM	gloire
à	PRP	à
régner	VER:infi	régner
sur	PRP	sur
votre	DET:POS	votre
âme	NOM	âme
,	PUN	,
Vous	VER:pres	Vous
obéir	VER:infi	obéir
moi	PRO:PER	moi
-même	ADJ	même
,	PUN	,
et	KON	et
mettre	VER:infi	mettre
entre	PRP	entre
vos	DET:POS	votre
mains	NOM	main
Le	DET:ART	le
destin	NOM	destin
d'	PRP	de
Alexandre	NAM	Alexandre
et	KON	et
celui	PRO:DEM	celui
des	PRP:det	du
humains	NOM	humain
.	SENT	.
Le	DET:ART	le
Malien	NOM	Malien
m'	PRO:PER	me
attend	VER:pres	attendre
prêt	ADJ	prêt
à	PRP	à
me	PRO:PER	me
rendre	VER:infi	rendre
hommage	NOM	hommage
.	SENT	.
Si	KON	si
près	ADV	près
de	PRP	de
l'	DET:ART	le
océan	NOM	océan
que	KON	que
faut-il	NOM	faut-il
davantage	ADV	davantage
Que	VER:pper	Que
d'	PRP	de
aller	VER:infi	aller
me	PRO:PER	me
montrer	VER:infi	montrer
à	PRP	à
ce	PRO:DEM	ce
fier	ADJ	fier
élément	NOM	élément
,	PUN	,
Comme	VER:pres	Comme
vainqueur	NOM	vainqueur
du	PRP:det	du
monde	NOM	monde
,	PUN	,
et	KON	et
comme	KON	comme
votre	DET:POS	votre
amant	NOM	amant
?	SENT	?
Alors	ADV	alors
...	PUN	...
Mais	VER:impf	Mais
quoi	PRO:REL	quoi
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
toujours	ADV	toujours
guerre	NOM	guerre
sur	PRP	sur
guerre	NOM	guerre
?	SENT	?
Cherchez	VER:pres	chercher
-vous	PRO:PER	vous
des	PRP:det	du
sujets	NOM	sujet
au-delà	ADV	au-delà
de	PRP	de
la	DET:ART	le
terre	NOM	terre
?	SENT	?
Voulez	VER:pres	vouloir
-vous	PRO:PER	vous
pour	PRP	pour
témoins	NOM	témoin
de	PRP	de
vos	DET:POS	votre
faits	NOM	fait
éclatants	ADJ	éclatant
Des	VER:simp	Des
pays	NOM	pays
inconnus	ADJ	inconnu
même	ADJ	même
à	PRP	à
leurs	DET:POS	leur
habitants	NOM	habitant
?	SENT	?
Qu'	KON	que
espérez	VER:pres	espérer
-vous	PRO:PER	vous
combattre	VER:infi	combattre
en	PRP	en
des	PRP:det	du
climats	NOM	climat
si	ADV	si
rudes	ADJ	rude
?	SENT	?
Ils	PRO:PER	il
vous	PRO:PER	vous
opposeront	VER:futu	opposer
de	PRP	de
vastes	ADJ	vaste
solitudes	NOM	solitude
,	PUN	,
Des	VER:simp	Des
déserts	ADJ	désert
que	KON	que
le	DET:ART	le
ciel	NOM	ciel
refuse	VER:pres	refuser
d'	PRP	de
éclairer	VER:infi	éclairer
,	PUN	,
Où	ABR	Où
la	DET:ART	le
nature	NOM	nature
semble	VER:pres	sembler
elle	PRO:PER	elle
-même	ADJ	même
expirer	VER:infi	expirer
.	SENT	.
Et	KON	et
peut-être	ADV	peut-être
le	DET:ART	le
sort	NOM	sort
,	PUN	,
dont	PRO:REL	dont
la	DET:ART	le
secrète	ADJ	secret
envie	NOM	envie
N'	ADJ	N'
a	VER:pres	avoir
pu	VER:pper	pouvoir
cacher	VER:infi	cacher
le	DET:ART	le
cours	NOM	cour|cours
d'	PRP	de
une	DET:ART	un
si	ADV	si
belle	ADJ	beau
vie	NOM	vie
,	PUN	,
Vous	NAM	Vous
attend	VER:pres	attendre
dans	PRP	dans
ces	PRO:DEM	ce
lieux	NOM	lieu
,	PUN	,
et	KON	et
veut	VER:pres	vouloir
que	KON	que
dans	PRP	dans
l'	DET:ART	le
oubli	NOM	oubli
Votre	NAM	Votre
tombeau	NOM	tombeau
du	PRP:det	du
moins	ADV	moins
demeure	VER:pres	demeurer
enseveli	VER:pper	ensevelir
.	SENT	.
Pensez	VER:pres	penser
-vous	PRO:PER	vous
y	PRO:PER	y
traîner	VER:infi	traîner
les	DET:ART	le
restes	NOM	reste
d'	PRP	de
une	DET:ART	un
armée	NOM	armée
,	PUN	,
Vingt	VER:simp	Vingt
fois	NOM	foi|fois
renouvelée	VER:pper	renouveler
,	PUN	,
et	KON	et
vingt	NUM	vingt
fois	NOM	foi|fois
consumée	VER:pper	consumer
?	SENT	?
Vos	DET:POS	votre
soldats	NOM	soldat
dont	PRO:REL	dont
la	DET:ART	le
vue	NOM	vue
excite	VER:pres	exciter
la	DET:ART	le
pitié	NOM	pitié
,	PUN	,
D'	NAM	D'
eux	PRO:PER	eux
-mêmes	ADJ	même
en	PRP	en
cent	NUM	cent
lieux	NOM	lieu
ont	VER:pres	avoir
laissé	VER:pper	laisser
la	DET:ART	le
moitié	NOM	moitié
.	SENT	.
Et	KON	et
leurs	DET:POS	leur
gémissements	NOM	gémissement
vous	PRO:PER	vous
font	VER:pres	faire
assez	ADV	assez
connaître	VER:infi	connaître
...	PUN	...
Ils	VER:infi	Ils
marcheront	VER:futu	marcher
,	PUN	,
Madame	NAM	Madame
,	PUN	,
et	KON	et
je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
qu'	ADV	qu'
à	PRP	à
paraître	VER:infi	paraître
.	SENT	.
Ces	PRO:DEM	ce
coeurs	NOM	cœur
qui	PRO:REL	qui
dans	PRP	dans
un	DET:ART	un
camp	NOM	camp
d'	PRP	de
un	DET:ART	un
vain	ADJ	vain
loisir	NOM	loisir
déçus	VER:pper	décevoir
Comptent	VER:pres	compter
en	PRP	en
murmurant	VER:ppre	murmurer
les	DET:ART	le
coups	NOM	coup
qu'	PRO:REL	que
ils	PRO:PER	il
ont	VER:pres	avoir
reçus	VER:pper	recevoir
,	PUN	,
Revivront	VER:futu	revivre
pour	PRP	pour
me	PRO:PER	me
suivre	VER:infi	suivre
,	PUN	,
et	KON	et
blâmant	VER:ppre	blâmer
leurs	DET:POS	leur
murmures	NOM	murmure
,	PUN	,
Brigueront	VER:futu	briguer
à	PRP	à
mes	DET:POS	mon
yeux	NOM	œil
de	PRP	de
nouvelles	ADJ	nouveau
blessures	NOM	blessure
.	SENT	.
Cependant	ADV	cependant
de	PRP	de
Taxile	NAM	Taxile
appuyons	VER:pres	appuyer
les	DET:ART	le
soupirs	NOM	soupir
.	SENT	.
Son	DET:POS	son
rival	NOM	rival
ne	ADV	ne
peut	VER:pres	pouvoir
plus	ADV	plus
traverser	VER:infi	traverser
ses	DET:POS	son
désirs	NOM	désir
,	PUN	,
Je	PRO:PER	je
vous	PRO:PER	vous
l'	PRO:PER	la|le
ai	VER:pres	avoir
dit	VER:pper	dire
,	PUN	,
Madame	NAM	Madame
,	PUN	,
et	KON	et
j'	PRO:PER	je
ose	VER:pres	oser
encor	ADV	encor
vous	PRO:PER	vous
dire	VER:infi	dire
...	PUN	...
Seigneur	NAM	Seigneur
,	PUN	,
voici	ADV	voici
la	DET:ART	le
reine	NOM	reine
.	SENT	.
Hé	INT	hé
bien	ADV	bien
!	SENT	!
Porus	ADJ	Porus
respire	NOM	respire
.	SENT	.
Le	DET:ART	le
ciel	NOM	ciel
semble	VER:pres	sembler
,	PUN	,
Madame	NOM	Madame
,	PUN	,
écouter	VER:infi	écouter
vos	DET:POS	votre
souhaits	NOM	souhait
,	PUN	,
Il	VER:subi	Il
vous	PRO:PER	vous
le	PRO:PER	le
rend	VER:pres	rendre
...	PUN	...
Hélas	NAM	Hélas
!	SENT	!
Il	PRO:PER	il
me	PRO:PER	me
l'	PRO:PER	la|le
ôte	VER:pres	ôter
à	PRP	à
jamais	ADV	jamais
!	SENT	!
Aucun	PRO:IND	aucun
reste	NOM	reste
d'	PRP	de
espoir	NOM	espoir
ne	ADV	ne
peut	VER:pres	pouvoir
flatter	VER:infi	flatter
ma	DET:POS	mon
peine	NOM	peine
,	PUN	,
Sa	VER:simp	Sa
mort	NOM	mort
était	VER:impf	être
douteuse	ADJ	douteur|douteux
,	PUN	,
elle	PRO:PER	elle
devient	VER:pres	devenir
certaine	ADJ	certain
,	PUN	,
Il	NAM	Il
y	PRO:PER	y
court	VER:pres	courir
.	SENT	.
Et	KON	et
peut-être	ADV	peut-être
il	PRO:PER	il
ne	ADV	ne
s'	PRO:PER	se
y	PRO:PER	y
vient	VER:pres	venir
offrir	VER:infi	offrir
Que	VER:pper	Que
pour	PRP	pour
me	PRO:PER	me
voir	VER:infi	voir
encore	ADV	encore
,	PUN	,
et	KON	et
pour	PRP	pour
me	PRO:PER	me
secourir	VER:infi	secourir
.	SENT	.
Mais	KON	mais
que	PRO:REL	que
ferait-il	VER:cond	ferait-il
seul	ADJ	seul
contre	PRP	contre
toute	PRO:IND	tout
une	DET:ART	un
armée	NOM	armée
?	SENT	?
En	PRP	en
vain	ADJ	vain
ses	DET:POS	son
grands	ADJ	grand
efforts	NOM	effort
l'	PRO:PER	la|le
ont	VER:pres	avoir
d'	PRP	de
abord	NOM	abord
alarmée	VER:pper	alarmer
.	SENT	.
En	PRP	en
vain	ADJ	vain
quelques	PRO:IND	quelque
guerriers	NOM	guerrier
qu'	PRO:REL	que
anime	VER:pres	animer
son	DET:POS	son
grand	ADJ	grand
coeur	NOM	cœur
Ont	VER:futu	Ont
ramené	VER:pper	ramener
l'	DET:ART	le
effroi	NOM	effroi
dans	PRP	dans
le	DET:ART	le
camp	NOM	camp
du	PRP:det	du
vainqueur	NOM	vainqueur
.	SENT	.
Il	PRO:PER	il
faut	VER:pres	falloir
bien	ADV	bien
qu'	KON	que
il	PRO:PER	il
succombe	VER:pres	succomber
,	PUN	,
et	KON	et
qu'	KON	que
enfin	ADV	enfin
son	DET:POS	son
courage	NOM	courage
Tombe	NAM	Tombe
sur	PRP	sur
tant	ADV	tant
de	PRP	de
morts	NOM	mort
qui	PRO:REL	qui
ferment	VER:pres	fermer
son	DET:POS	son
passage	NOM	passage
.	SENT	.
Encor	ADV	encor
si	KON	si
je	PRO:PER	je
pouvais	VER:impf	pouvoir
en	PRP	en
sortant	VER:ppre	sortir
de	PRP	de
ces	PRO:DEM	ce
lieux	NOM	lieu
,	PUN	,
Lui	VER:pper	luire
montrer	VER:infi	montrer
Axiane	NAM	Axiane
,	PUN	,
et	KON	et
mourir	VER:infi	mourir
à	PRP	à
ses	DET:POS	son
yeux	NOM	œil
.	SENT	.
Mais	KON	mais
Taxile	NAM	Taxile
m'	PRO:PER	me
enferme	VER:pres	enfermer
,	PUN	,
et	KON	et
cependant	ADV	cependant
le	DET:ART	le
traître	NOM	traître
Du	VER:futu	Du
sang	NOM	sang
de	PRP	de
ce	PRO:DEM	ce
héros	NOM	héro|héros
est	VER:pres	être
allé	VER:pper	aller
se	PRO:PER	se
repaître	VER:infi	repaître
Dans	VER:infi	Dans
les	DET:ART	le
bras	NOM	bras
de	PRP	de
la	DET:ART	le
mort	NOM	mort
il	PRO:PER	il
le	PRO:PER	le
va	VER:pres	aller
regarder	VER:infi	regarder
,	PUN	,
Si	VER:infi	Si
toutefois	ADV	toutefois
encore	ADV	encore
il	PRO:PER	il
ose	VER:pres	oser
l'	PRO:PER	la|le
aborder	VER:infi	aborder
.	SENT	.
Non	ADV	non
,	PUN	,
Madame	NAM	Madame
,	PUN	,
mes	DET:POS	mon
soins	NOM	soin
ont	VER:pres	avoir
assuré	VER:pper	assurer
sa	DET:POS	son
vie	NOM	vie
.	SENT	.
Son	DET:POS	son
retour	NOM	retour
va	VER:pres	aller
bientôt	ADV	bientôt
contenter	VER:infi	contenter
votre	DET:POS	votre
envie	NOM	envie
.	SENT	.
Vous	PRO:PER	vous
le	PRO:PER	le
verrez	VER:futu	voir
.	SENT	.
Vos	DET:POS	votre
soins	NOM	soin
s'	PRO:PER	se
étendraient	VER:cond	étendre
jusqu'	PRP	jusque
à	PRP	à
lui	PRO:PER	lui
?	SENT	?
Le	DET:ART	le
bras	NOM	bras
qui	PRO:REL	qui
l'	PRO:PER	la|le
accablait	VER:impf	accabler
deviendrait	VER:cond	devenir
son	DET:POS	son
appui	NOM	appui
?	SENT	?
J'	PRO:PER	je
attendrais	VER:cond	attendre
son	DET:POS	son
salut	NOM	salut
de	PRP	de
la	DET:ART	le
main	NOM	main
d'	PRP	de
Alexandre	NAM	Alexandre
?	SENT	?
Mais	KON	mais
quel	PRO:REL	quel
miracle	NOM	miracle
enfin	ADV	enfin
n'	ADV	ne
en	PRO:PER	en
dois	VER:pres	devoir
-je	PRO:PER	je
point	ADV	point
attendre	VER:infi	attendre
?	SENT	?
Je	PRO:PER	je
m'	PRO:PER	me
en	PRO:PER	en
souviens	VER:pres	souvenir
,	PUN	,
