Oui	INT	oui
misère	NOM	misère
,	PUN	,
L'	DET:ART	le
ombre	NOM	ombre
d'	PRP	de
Agamemnon	NAM	Agamemnon
à	PRP	à
l'	DET:ART	le
ombre	NOM	ombre
de	PRP	de
mon	DET:POS	mon
père	NOM	père
!	SENT	!
Et	KON	et
d'	PRP	de
aller	VER:infi	aller
aux	PRP:det	au
Enfers	NOM	enfer
m'	PRO:PER	me
offrir	VER:infi	offrir
à	PRP	à
tous	PRO:IND	tout
les	DET:ART	le
miens	PRO:POS	mien
,	PUN	,
Après	NAM	Après
avoir	VER:infi	avoir
vengé	VER:pper	venger
tout	PRO:IND	tout
le	DET:ART	le
sang	NOM	sang
des	PRP:det	du
Troyens	NAM	Troyens
!	SENT	!
Mais	KON	mais
faut-il	NOM	faut-il
de	PRP	de
ces	PRO:DEM	ce
soins	NOM	soin
remplie	VER:pper	remplir
,	PUN	,
embarrassée	VER:pper	embarrasser
,	PUN	,
Essuyer	NAM	Essuyer
le	DET:ART	le
courroux	NOM	courroux
d'	PRP	de
une	DET:ART	un
Reine	NAM	Reine
offensée	VER:pper	offenser
.	SENT	.
Non	ADV	non
,	PUN	,
non	ADV	non
,	PUN	,
ne	ADV	ne
craignez	VER:pres	craindre
point	ADV	point
cet	PRO:DEM	ce
injuste	ADJ	injuste
courroux	NOM	courroux
.	SENT	.
Je	PRO:PER	je
viens	VER:pres	venir
plutôt	ADV	plutôt
gémir	VER:infi	gémir
et	KON	et
me	PRO:PER	me
plaindreavec	VER:simp	plaindreavec
vous	PRO:PER	vous
:	PUN	:
Je	PRO:PER	je
suis	VER:pres	suivre|être
seule	ADJ	seul
coupable	ADJ	coupable
,	PUN	,
et	KON	et
quoi	PRO:REL	quoi
qu'	KON	que
on	PRO:PER	on
puisse	VER:subp	pouvoir
croire	VER:infi	croire
,	PUN	,
Madame	NAM	Madame
,	PUN	,
je	PRO:PER	je
vous	PRO:PER	vous
crois	VER:pres	croire
trop	ADV	trop
sensible	ADJ	sensible
à	PRP	à
la	DET:ART	le
gloire	NOM	gloire
,	PUN	,
À	PRP	à
l'	DET:ART	le
excès	NOM	excès
de	PRP	de
mes	DET:POS	mon
maux	NOM	mal
,	PUN	,
aux	PRP:det	au
larmes	NOM	larme
de	PRP	de
mon	DET:POS	mon
fils	NOM	fil|fils
,	PUN	,
Pour	NAM	Pour
fonder	VER:infi	fonder
votre	DET:POS	votre
espoir	NOM	espoir
sur	PRP	sur
nos	DET:POS	notre
tristes	ADJ	triste
débris	NOM	débris
Et	NOM	Et
si	KON	si
d'	PRP	de
Agamemnon	NAM	Agamemnon
vous	PRO:PER	vous
flattez	VER:pres	flatter
l'	DET:ART	le
espérance	NOM	espérance
,	PUN	,
C'	NAM	C'
est	VER:pres	être
pour	PRP	pour
ne	ADV	ne
pas	ADV	pas
aigrir	VER:infi	aigrir
toute	PRO:IND	tout
sa	DET:POS	son
violence	NOM	violence
.	SENT	.
Ce	PRO:DEM	ce
torrent	NOM	torrent
arrêté	VER:pper	arrêter
peut	VER:pres	pouvoir
reprendre	VER:infi	reprendre
son	DET:POS	son
cours	NOM	cour|cours
.	SENT	.
Pour	PRP	pour
Oreste	NAM	Oreste
,	PUN	,
pour	KON	pour
vous	PRO:PER	vous
je	PRO:PER	je
ne	ADV	ne
vois	VER:pres	voir
qu'	KON	que
un	DET:ART	un
secours	NOM	secours
Dans	VER:futu	Dans
l'	DET:ART	le
état	NOM	état
déplorable	ADJ	déplorable
où	PRO:REL	où
vous	PRO:PER	vous
êtes	VER:pres	être
réduite	VER:pper	réduire
,	PUN	,
Et	VER:impf	Et
ce	PRO:DEM	ce
secours	NOM	secours
enfin	ADV	enfin
,	PUN	,
Madame	NAM	Madame
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
la	DET:ART	le
fuite	NOM	fuite
.	SENT	.
Venez	VER:pres	venir
,	PUN	,
vous	PRO:PER	vous
vous	PRO:PER	vous
ferez	VER:futu	faire
en	PRP	en
fuyant	VER:ppre	fuir
avec	PRP	avec
nous	PRO:PER	nous
,	PUN	,
D'	NAM	D'
une	DET:ART	un
Reine	NAM	Reine
une	DET:ART	un
mère	NOM	mère
et	KON	et
d'	PRP	de
un	DET:ART	un
Prince	NAM	Prince
un	DET:ART	un
époux	NOM	époux
;	PUN	;
Vous	NAM	Vous
fuirez	VER:futu	fuir
un	DET:ART	un
tyran	NOM	tyran
.	SENT	.
L'	DET:ART	le
entreprise	NOM	entreprise
est	VER:pres	être
aisée	ADJ	aisé
.	SENT	.
J'	PRO:PER	je
ai	VER:pres	avoir
des	PRP:det	du
amis	NOM	ami
:	PUN	:
la	DET:ART	le
suite	NOM	suite
est	VER:pres	être
déjà	ADV	déjà
disposée	VER:pper	disposer
.	SENT	.
Quittons	VER:pres	quitter
secrètement	ADV	secrètement
ces	PRO:DEM	ce
détestables	ADJ	détestable
bords	NOM	bord
.	SENT	.
Sparte	NAM	Sparte
dans	PRP	dans
peu	ADV	peu
de	PRP	de
jours	NOM	jour
nous	PRO:PER	nous
verra	VER:futu	voir
dans	PRP	dans
ses	DET:POS	son
ports	NOM	port
,	PUN	,
Et	NOM	Et
pour	PRP	pour
nous	PRO:PER	nous
protéger	VER:infi	protéger
tous	PRO:IND	tout
ses	DET:POS	son
Princes	NOM	prince
,	PUN	,
mon	DET:POS	mon
Père	NOM	père
,	PUN	,
Armeront	NAM	Armeront
,	PUN	,
s'	PRO:PER	se
il	PRO:PER	il
le	PRO:PER	le
faut	VER:pres	falloir
,	PUN	,
toute	PRO:IND	tout
la	DET:ART	le
Grèce	NAM	Grèce
entière	ADJ	entier
.	SENT	.
Madame	NAM	Madame
vous	PRO:PER	vous
voyez	VER:pres	voir
quel	PRO:REL	quel
confus	ADJ	confus
embarras	NOM	embarras
,	PUN	,
M'	NAM	M'
ont	VER:pres	avoir
causé	VER:pper	causer
vos	DET:POS	votre
bontés	NOM	bonté
que	KON	que
je	PRO:PER	je
n'	ADV	ne
attendais	VER:impf	attendre
pas	ADV	pas
.	SENT	.
Mais	KON	mais
pourquoi	ADV	pourquoi
vous	PRO:PER	vous
flatter	VER:infi	flatter
d'	PRP	de
une	DET:ART	un
vaine	ADJ	vain
espérance	NOM	espérance
?	SENT	?
Comment	ADV	comment
tromper	VER:infi	tromper
du	PRP:det	du
Roi	NOM	roi
les	DET:ART	le
soins	NOM	soin
,	PUN	,
la	DET:ART	le
vigilance	NOM	vigilance
?	SENT	?
Pour	PRP	pour
sortir	VER:infi	sortir
de	PRP	de
ces	PRO:DEM	ce
lieux	NOM	lieu
nos	DET:POS	notre
efforts	NOM	effort
seraient	VER:cond	être
vains	ADJ	vain
,	PUN	,
Où	ABR	Où
retombant	VER:ppre	retomber
bientôt	ADV	bientôt
dans	PRP	dans
ses	DET:POS	son
cruelles	ADJ	cruel
mains	NOM	main
,	PUN	,
Ciel	NOM	Ciel
!	SENT	!
que	KON	que
n'	ADV	ne
oserait	VER:cond	oser
point	ADV	point
sa	DET:POS	son
vengeance	NOM	vengeance
funeste	ADJ	funeste
,	PUN	,
Sur	NAM	Sur
vos	DET:POS	votre
jours	NOM	jour
,	PUN	,
sur	PRP	sur
Cassandre	NAM	Cassandre
et	KON	et
sur	PRP	sur
tout	PRO:IND	tout
sur	PRP	sur
Oreste	NAM	Oreste
!	SENT	!
Mais	KON	mais
quand	KON	quand
nous	PRO:PER	nous
pourrions	VER:cond	pouvoir
fuir	VER:infi	fuir
sans	PRP	sans
peur	NOM	peur
d'	PRP	de
être	VER:infi	être
arrêtés	VER:pper	arrêter
,	PUN	,
Quand	NAM	Quand
nous	PRO:PER	nous
serions	VER:cond	être
dans	PRP	dans
Sparte	NAM	Sparte
où	PRO:REL	où
sont	VER:pres	être
nos	DET:POS	notre
sûretés	NOM	sûreté
?	SENT	?
Sur	PRP	sur
quelque	PRO:IND	quelque
grand	ADJ	grand
secours	NOM	secours
que	KON	que
votre	DET:POS	votre
espoir	NOM	espoir
se	PRO:PER	se
fonde	VER:pres	fonder
,	PUN	,
Le	DET:ART	le
vainqueur	NOM	vainqueur
des	PRP:det	du
Troyens	NAM	Troyens
peut	VER:pres	pouvoir
vaincre	VER:infi	vaincre
tout	PRO:IND	tout
le	DET:ART	le
monde	NOM	monde
.	SENT	.
Pour	PRP	pour
venger	VER:infi	venger
ses	DET:POS	son
affronts	NOM	affront
que	KON	que
ne	ADV	ne
ferait-il	VER:cond	ferait-il
pas	ADV	pas
,	PUN	,
Lui	NAM	Lui
qui	PRO:REL	qui
par	PRP	par
tant	ADV	tant
de	PRP	de
sang	NOM	sang
a	VER:pres	avoir
vengé	VER:pper	venger
Ménélas	NAM	Ménélas
!	SENT	!
Suivons	VER:pres	suivre
puisqu'il	NOM	puisqu'il
le	PRO:PER	le
faut	VER:pres	falloir
nos	DET:POS	notre
tristes	ADJ	triste
destinées	NOM	destinée
.	SENT	.
Par	PRP	par
un	DET:ART	un
noir	ADJ	noir
ascendant	NOM	ascendant
nous	PRO:PER	nous
sommes	VER:pres	sommer|être
entraînées	VER:pper	entraîner
.	SENT	.
Vous	PRO:PER	vous
allez	VER:pres	aller
endurer	VER:infi	endurer
un	DET:ART	un
divorce	NOM	divorce
cruel	ADJ	cruel
,	PUN	,
Un	ABR	Un
exil	NOM	exil
rigoureux	ADJ	rigoureux
:	PUN	:
moi	PRO:PER	moi
,	PUN	,
je	PRO:PER	je
vais	VER:pres	aller
à	PRP	à
l'	DET:ART	le
Autel	NAM	Autel
Suivre	VER:pres	Suivre
un	DET:ART	un
vainqueur	NOM	vainqueur
,	PUN	,
un	DET:ART	un
Roi	NAM	Roi
que	KON	que
mon	DET:POS	mon
âme	NOM	âme
déteste	VER:pres	détester
;	PUN	;
Je	PRO:PER	je
vais	VER:pres	aller
enfin	ADV	enfin
je	PRO:PER	je
vais	VER:pres	aller
par	PRP	par
cet	PRO:DEM	ce
hymen	NOM	hymen
funeste	ADJ	funeste
,	PUN	,
Porter	NAM	Porter
sur	PRP	sur
lui	PRO:PER	lui
...	PUN	...
que	PRO:REL	que
dis	VER:pres	dire
-je	PRO:PER	je
?	SENT	?
Oui	INT	oui
je	PRO:PER	je
vais	VER:pres	aller
sur	PRP	sur
le	DET:ART	le
Roi	NAM	Roi
,	PUN	,
Porter	NAM	Porter
tous	PRO:IND	tout
les	DET:ART	le
malheurs	NOM	malheur
que	PRO:REL	que
je	PRO:PER	je
traîne	VER:pres	traîner
après	PRP	après
moi	PRO:PER	moi
.	SENT	.
Artifice	NOM	artifice
trompeur	ADJ	trompeur
!	SENT	!
Vains	ADJ	vain
détours	NOM	détour
!	SENT	!
Ah	INT	ah
,	PUN	,
Madame	NAM	Madame
!	SENT	!
Mes	DET:POS	mon
yeux	NOM	œil
enfin	ADV	enfin
,	PUN	,
mes	DET:POS	mon
yeux	NOM	œil
lisent	VER:pres	lire|liser
trop	ADV	trop
dans	PRP	dans
votre	DET:POS	votre
âme	NOM	âme
.	SENT	.
Il	PRO:PER	il
vaut	VER:pres	valoir
mieux	ADV	mieux
vous	PRO:PER	vous
unir	VER:infi	unir
au	PRP:det	au
sort	NOM	sort
d'	PRP	de
Agamemnon	NAM	Agamemnon
,	PUN	,
Confondre	NAM	Confondre
votre	DET:POS	votre
race	NOM	race
avec	PRP	avec
un	DET:ART	un
si	ADV	si
grand	ADJ	grand
nom	NOM	nom
,	PUN	,
De	VER:ppre	De
vos	DET:POS	votre
malheurs	NOM	malheur
ainsi	KON	ainsi
réparer	VER:infi	réparer
tout	PRO:IND	tout
l'	DET:ART	le
outrage	NOM	outrage
,	PUN	,
Triompher	NAM	Triompher
et	KON	et
régner	VER:infi	régner
.	SENT	.
Je	PRO:PER	je
ferai	VER:futu	faire
davantage	ADV	davantage
Et	NAM	Et
pousserai	VER:futu	pousser
si	ADV	si
loin	ADV	loin
ce	PRO:DEM	ce
dessein	NOM	dessein
glorieux	ADJ	glorieux
...	PUN	...
.	SENT	.
Mais	KON	mais
c'	PRO:DEM	ce
est	VER:pres	être
assez	ADV	assez
,	PUN	,
le	DET:ART	le
temps	NOM	temps
vous	PRO:PER	vous
éclaircira	VER:futu	éclaircir
mieux	ADV	mieux
.	SENT	.
Arrêtez	VER:pres	arrêter
et	KON	et
sachez	VER:impe	savoir
que	KON	que
perdre	VER:infi	perdre
un	DET:ART	un
Diadème	NAM	Diadème
,	PUN	,
Que	VER:simp	Que
perdre	VER:infi	perdre
Agamemnon	NAM	Agamemnon
est	VER:pres	être
un	DET:ART	un
malheur	NOM	malheur
extrême	ADJ	extrême
;	PUN	;
Mais	VER:impf	Mais
moindre	ADJ	moindre
que	KON	que
de	PRP	de
voir	VER:infi	voir
une	DET:ART	un
Ennemie	NOM	ennemi
aux	PRP:det	au
fers	NOM	fer
,	PUN	,
Ma	NOM	Ma
Rivale	ADJ	rival
usurper	VER:infi	usurper
la	DET:ART	le
place	NOM	place
que	KON	que
je	PRO:PER	je
pers	ADJ	pers
.	SENT	.
Pour	PRP	pour
prévenir	VER:infi	prévenir
l'	DET:ART	le
affront	NOM	affront
de	PRP	de
vous	PRO:PER	vous
voir	VER:infi	voir
couronnée	VER:pper	couronner
,	PUN	,
Mille	NAM	Mille
morts	NOM	mort
marqueront	VER:futu	marquer
cette	PRO:DEM	ce
affreuse	ADJ	affreux
journée	NOM	journée
.	SENT	.
Vous	PRO:PER	vous
qui	PRO:REL	qui
pour	PRP	pour
l'	DET:ART	le
avenir	NOM	avenir
avez	VER:pres	avoir
tant	ADV	tant
de	PRP	de
clartés	NOM	clarté
Ignorez	VER:pres	ignorer
-vous	PRO:PER	vous
les	DET:ART	le
maux	NOM	mal
qui	PRO:REL	qui
vous	PRO:PER	vous
sont	VER:pres	être
apprêtés	VER:pper	apprêter
?	SENT	?
Sans	PRP	sans
consulter	VER:infi	consulter
vos	DET:POS	votre
Dieux	NOM	Dieu
j'	PRO:PER	je
ose	VER:pres	oser
vous	PRO:PER	vous
les	PRO:PER	la|le
prédire	VER:infi	prédire
.	SENT	.
Croyez	VER:pres	croire
-en	PRO:PER	en
ma	DET:POS	mon
fureur	NOM	fureur
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
le	DET:ART	le
Dieu	NOM	Dieu
qui	PRO:REL	qui
m'	PRO:PER	me
inspire	VER:pres	inspirer
.	SENT	.
Vous	PRO:PER	vous
ne	ADV	ne
m'	PRO:PER	me
affligez	VER:pres	affliger
point	ADV	point
en	PRP	en
m'	PRO:PER	me
annonçant	VER:ppre	annoncer
la	DET:ART	le
mort	NOM	mort
.	SENT	.
Je	PRO:PER	je
suis	VER:pres	suivre|être
bien	ADV	bien
mieux	ADV	mieux
que	KON	que
vous	PRO:PER	vous
instruite	VER:pper	instruire
de	PRP	de
mon	DET:POS	mon
sort	NOM	sort
,	PUN	,
Je	PRO:PER	je
lis	VER:pres	lire
trop	ADV	trop
dans	PRP	dans
le	PRO:PER	le
vôtre	PRO:POS	vôtre
et	KON	et
commence	VER:pres	commencer
de	PRP	de
plaindre	VER:infi	plaindre
Mille	NAM	Mille
horribles	ADJ	horrible
malheurs	NOM	malheur
que	PRO:REL	que
vous	PRO:PER	vous
avez	VER:pres	avoir
à	PRP	à
craindre	VER:infi	craindre
Tonnez	NAM	Tonnez
,	PUN	,
accablez	VER:pres	accabler
-moi	PRO:PER	moi
de	PRP	de
noms	NOM	nom
injurieux	ADJ	injurieux
.	SENT	.
Le	DET:ART	le
temps	NOM	temps
et	KON	et
la	DET:ART	le
raison	NOM	raison
vous	PRO:PER	vous
ouvriront	VER:futu	ouvrir
les	DET:ART	le
yeux	NOM	œil
.	SENT	.
Ah	INT	ah
!	SENT	!
Ce	PRO:DEM	ce
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
ainsi	ADV	ainsi
qu'	KON	que
on	PRO:PER	on
trompe	VER:pres	tromper
ma	DET:POS	mon
vengeance	NOM	vengeance
.	SENT	.
Tu	PRO:PER	tu
crois	VER:pres	croire
que	KON	que
mon	DET:POS	mon
départ	NOM	départ
te	PRO:PER	te
met	VER:pres	mettre
en	PRP	en
assurance	NOM	assurance
.	SENT	.
Tout	PRO:IND	tout
ce	PRO:DEM	ce
jour	NOM	jour
reste	VER:pres	rester
encor	ADV	encor
à	PRP	à
monressentiment	NOM	monressentiment
,	PUN	,
Et	NOM	Et
pour	PRP	pour
servir	VER:infi	servir
ma	DET:POS	mon
haine	NOM	haine
il	PRO:PER	il
ne	ADV	ne
faut	VER:pres	falloir
qu'	KON	que
un	DET:ART	un
moment	NOM	moment
.	SENT	.
Quel	PRO:REL	quel
est	VER:pres	être
votre	DET:POS	votre
courroux	NOM	courroux
!	SENT	!
quoi	PRO	quoi
pour	PRP	pour
perdre	VER:infi	perdre
Cassandre	NAM	Cassandre
?	SENT	?
...	PUN	...
Des	VER:simp	Des
traits	VER:pper	traire
de	PRP	de
ma	DET:POS	mon
fureur	NOM	fureur
rien	ADV	rien
ne	ADV	ne
la	PRO:PER	la
peut	VER:pres	pouvoir
défendre	VER:infi	défendre
.	SENT	.
À	PRP	à
vos	DET:POS	votre
ressentiments	NOM	ressentiment
quels	PRO:REL	quel
chemins	NOM	chemin
sont	VER:pres	être
ouverts	VER:pper	ouvrir
?	SENT	?
Egisthe	NAM	Egisthe
est	VER:pres	être
prisonnier	NOM	prisonnier
.	SENT	.
Allons	VER:pres	aller
briser	VER:infi	briser
ses	DET:POS	son
fers	NOM	fer
.	SENT	.
J'	PRO:PER	je
ai	VER:pres	avoir
des	PRP:det	du
amis	NOM	ami
encor	ADV	encor
:	PUN	:
mes	DET:POS	mon
bien	ADJ	bien
faits	NOM	fait
,	PUN	,
ma	DET:POS	mon
prudence	NOM	prudence
,	PUN	,
Ont	VER:futu	Ont
su	VER:pper	savoir
pendant	PRP	pendant
dix	NUM	dix
ans	NOM	an
établir	VER:infi	établir
ma	DET:POS	mon
puissance	NOM	puissance
.	SENT	.
Meure	VER:subp	mourir
Cassandre	VER:infi	Cassandre
aux	PRP:det	au
yeux	NOM	œil
et	KON	et
dans	PRP	dans
les	DET:ART	le
bras	NOM	bras
du	PRP:det	du
Roi	NAM	Roi
,	PUN	,
Et	NAM	Et
tombe	VER:pres	tomber
son	DET:POS	son
courroux	NOM	courroux
sur	PRP	sur
Egisthe	NAM	Egisthe
et	KON	et
sur	PRP	sur
moi	PRO:PER	moi
.	SENT	.
Ne	ADV	ne
t'	PRO:PER	te
abuses	VER:pres	abuser
-tu	PRO:PER	tu
point	VER:pper	poindre
?	SENT	?
dis	VER:pres	dire
-tu	PRO:PER	tu
vrai	ADJ	vrai
chère	NOM	chère
Ismène	NAM	Ismène
?	SENT	?
Oui	INT	oui
,	PUN	,
c'	PRO:DEM	ce
en	PRO:PER	en
est	VER:pres	être
fait	VER:pper	faire
,	PUN	,
Oreste	NAM	Oreste
est	VER:pres	être
parti	VER:pper	partir
de	PRP	de
Mycènes	NAM	Mycènes
Madame	NAM	Madame
;	PUN	;
mais	KON	mais
le	DET:ART	le
Roi	NOM	roi
vient	VER:pres	venir
d'	PRP	de
en	PRO:PER	en
être	VER:infi	être
averti	VER:pper	avertir
.	SENT	.
Et	KON	et
pour	PRP	pour
le	PRO:PER	le
suivre	VER:infi	suivre
,	PUN	,
Arbas	VER:simp	Arbas
par	PRP	par
son	DET:POS	son
ordre	NOM	ordre
est	VER:pres	être
sorti	VER:pper	sortir
.	SENT	.
Ah	INT	ah
!	SENT	!
Puisse-t-il	NOM	Puisse-t-il
d'	PRP	de
Arbas	NOM	Arbas
tromper	VER:infi	tromper
la	DET:ART	le
diligence	NOM	diligence
.	SENT	.
Puisse	VER:subp	pouvoir
loin	ADV	loin
de	PRP	de
sa	DET:POS	son
vue	NOM	vue
éclater	VER:infi	éclater
ma	DET:POS	mon
vengeance	NOM	vengeance
.	SENT	.
Sa	DET:POS	son
présence	NOM	présence
en	PRP	en
ces	PRO:DEM	ce
lieux	NOM	lieu
,	PUN	,
je	PRO:PER	je
le	PRO:PER	le
nierais	VER:cond	nier
en	PRP	en
vain	ADJ	vain
,	PUN	,
Étonnait	VER:impf	étonner
mon	DET:POS	mon
courage	NOM	courage
et	KON	et
retenait	VER:impf	retenir
ma	DET:POS	mon
main	NOM	main
.	SENT	.
Quel	PRO:REL	quel
que	KON	que
soit	KON	soit
mon	DET:POS	mon
courroux	NOM	courroux
contre	PRP	contre
un	DET:ART	un
vainqueur	NOM	vainqueur
funeste	ADJ	funeste
,	PUN	,
Ce	VER:simp	Ce
vainqueur	NOM	vainqueur
chère	ADJ	cher
Ismène	NAM	Ismène
est	VER:pres	être
le	DET:ART	le
père	NOM	père
d'	PRP	de
Oreste	NAM	Oreste
,	PUN	,
Et	NOM	Et
par	PRP	par
quelque	PRO:IND	quelque
fureur	NOM	fureur
qu'	PRO:REL	que
on	PRO:PER	on
le	PRO:PER	le
prive	VER:pres	priver
du	PRP:det	du
jour	NOM	jour
On	NAM	On
le	PRO:PER	le
quitte	VER:pres	quitter
à	PRP	à
regret	NOM	regret
quand	KON	quand
on	PRO:PER	on
tient	VER:pres	tenir
à	PRP	à
l'	DET:ART	le
amour	NOM	amour
.	SENT	.
N'	ADV	ne
importe	VER:pres	importer
,	PUN	,
Oreste	NAM	Oreste
fuit	VER:pres	fuir
:	PUN	:
il	PRO:PER	il
faut	VER:pres	falloir
me	PRO:PER	me
satisfaire	VER:infi	satisfaire
.	SENT	.
J'	PRO:PER	je
épargne	VER:pres	épargner
aux	PRP:det	au
yeux	NOM	œil
du	PRP:det	du
fils	NOM	fil|fils
le	DET:ART	le
meurtre	NOM	meurtre
de	PRP	de
son	DET:POS	son
père	NOM	père
Et	VER:futu	Et
réduite	VER:pper	réduire
à	PRP	à
périr	VER:infi	périr
dans	PRP	dans
le	DET:ART	le
même	ADJ	même
moment	NOM	moment
,	PUN	,
J'	NAM	J'
épargne	VER:pres	épargner
mon	DET:POS	mon
trépas	NOM	trépas
aux	PRP:det	au
yeux	NOM	œil
de	PRP	de
mon	DET:POS	mon
Amant	NOM	amant
.	SENT	.
Ensanglanter	VER:infi	ensanglanter
vos	DET:POS	votre
mains	NOM	main
par	PRP	par
un	DET:ART	un
meurtre	NOM	meurtre
effroyable	ADJ	effroyable
!	SENT	!
Vous	PRO:PER	vous
avez	VER:pres	avoir
pu	VER:pper	pouvoir
verser	VER:infi	verser
en	PRP	en
Prêtresse	NOM	prêtresse
adorable	ADJ	adorable
Le	DET:ART	le
sang	NOM	sang
des	PRP:det	du
animaux	NOM	animal
sur	PRP	sur
les	DET:ART	le
sacrés	ADJ	sacré
Autels	NOM	autel
.	SENT	.
Mais	KON	mais
tremper	VER:infi	tremper
votre	DET:POS	votre
main	NOM	main
dans	PRP	dans
le	DET:ART	le
sang	NOM	sang
des	PRP:det	du
mortels	NOM	mortel
!	SENT	!
Dans	PRP	dans
votre	DET:POS	votre
propre	ADJ	propre
sang	NOM	sang
,	PUN	,
dans	PRP	dans
le	DET:ART	le
seul	NOM	seul
qui	PRO:REL	qui
nous	PRO:PER	nous
reste	VER:pres	rester
De	VER:pper	De
tant	ADV	tant
d'	PRP	de
illustres	ADJ	illustre
Rois	NAM	Rois
,	PUN	,
d'	PRP	de
une	DET:ART	un
Race	NOM	race
céleste	ADJ	céleste
!	SENT	!
Pourriez	VER:cond	pouvoir
-vous	PRO:PER	vous
conserver	VER:infi	conserver
ce	PRO:DEM	ce
dessein	NOM	dessein
furieux	ADJ	furieux
!	SENT	!
Hélas	INT	hélas
!	SENT	!
Retiens	VER:pres	retenir
tes	DET:POS	ton
pleurs	NOM	pleur|pleurs
,	PUN	,
ou	KON	ou
les	DET:ART	le
cache	NOM	cache
à	PRP	à
mes	DET:POS	mon
yeux	NOM	œil
.	SENT	.
Laisse	VER:pres	laisser
-moi	PRO:PER	moi
m'	PRO:PER	me
affranchir	VER:infi	affranchir
,	PUN	,
de	PRP	de
ma	DET:POS	mon
disgrâce	NOM	disgrâce
extrême	ADJ	extrême
.	SENT	.
Dois	VER:pres	devoir
-je	PRO:PER	je
survivre	VER:infi	survivre
à	PRP	à
Troie	NAM	Troie
,	PUN	,
à	PRP	à
ma	DET:POS	mon
gloire	NOM	gloire
,	PUN	,
à	PRP	à
moi	NOM	moi
-même	ADJ	même
?	SENT	?
Sur	PRP	sur
tout	ADV	tout
dois	VER:pres	devoir
-je	PRO:PER	je
survivre	VER:infi	survivre
aux	PRP:det	au
faiblesses	NOM	faiblesse
d'	PRP	de
un	DET:ART	un
coeur	NOM	cœur
Qui	NAM	Qui
malgré	PRP	malgré
moi	PRO:PER	moi
se	PRO:PER	se
rend	VER:pres	rendre
au	PRP:det	au
fils	NOM	fil|fils
de	PRP	de
mon	DET:POS	mon
vainqueur	NOM	vainqueur
?	SENT	?
Tout	PRO:IND	tout
ce	PRO:DEM	ce
que	PRO:REL	que
de	PRP	de
tes	DET:POS	ton
soins	NOM	soin
Ismène	NAM	Ismène
j'	PRO:PER	je
ose	VER:pres	oser
attendre	VER:infi	attendre
:	PUN	:
De	PRP	de
ces	PRO:DEM	ce
bords	NOM	bord
ennemis	ADJ	ennemi
daigne	VER:pres	daigner
enleverma	VER:simp	enleverma
cendre	NOM	cendre
Et	NAM	Et
va	VER:pres	aller
la	PRO:PER	la
renfermer	VER:infi	renfermer
en	PRP	en
fuyant	VER:ppre	fuir
de	PRP	de
ces	PRO:DEM	ce
lieux	NOM	lieu
Dans	VER:futu	Dans
les	DET:ART	le
tristes	ADJ	triste
tombeaux	NOM	tombeau
de	PRP	de
mes	DET:POS	mon
sacrés	NOM	sacré
Aïeux	ADJ	Aïeux
.	SENT	.
Et	KON	et
vous	PRO:PER	vous
qui	PRO:REL	qui
garantis	VER:simp	garantir
des	PRP:det	du
fureurs	NOM	fureur
de	PRP	de
la	DET:ART	le
Guerre	NAM	Guerre
,	PUN	,
Errez	NAM	Errez
de	PRP	de
toutes	PRO:IND	tout
parts	NOM	part
sur	PRP	sur
l'	DET:ART	le
Onde	NAM	Onde
et	KON	et
sur	PRP	sur
la	DET:ART	le
Terre	NAM	Terre
,	PUN	,
Dispersez	NAM	Dispersez
,	PUN	,
fugitifs	ADJ	fugitif
,	PUN	,
déplorables	ADJ	déplorable
Troyens	NAM	Troyens
,	PUN	,
Les	DET:ART	le
Dieux	NOM	Dieu
rendent	VER:pres	rendre
vos	DET:POS	votre
jours	NOM	jour
plus	ADV	plus
heureux	ADJ	heureux
que	PRO:REL	que
les	PRO:PER	la|le
miens	PRO:POS	mien
.	SENT	.
Mais	KON	mais
c'	PRO:DEM	ce
est	VER:pres	être
trop	ADV	trop
différer	VER:infi	différer
,	PUN	,
il	PRO:PER	il
est	VER:pres	être
temps	NOM	temps
d'	PRP	de
entreprendre	VER:infi	entreprendre
.	SENT	.
Il	PRO:PER	il
est	VER:pres	être
temps	NOM	temps
d'	PRP	de
immoler	VER:infi	immoler
Agamemnon	NAM	Agamemnon
,	PUN	,
Cassandre	NAM	Cassandre
.	SENT	.
Quel	PRO:REL	quel
plus	ADV	plus
digne	ADJ	digne
spectacle	NOM	spectacle
aux	PRP:det	au
yeux	NOM	œil
des	PRP:det	du
immortels	NOM	immortel
!	SENT	!
Quel	PRO:REL	quel
plus	ADV	plus
grand	ADJ	grand
sacrifice	NOM	sacrifice
honora	VER:simp	honorer
leurs	DET:POS	leur
Autels	NOM	autel
!	SENT	!
Mais	KON	mais
quel	PRO:REL	quel
trouble	VER:pres	troubler
soudain	ADV	soudain
,	PUN	,
quelque	PRO:IND	quelque
effort	NOM	effort
que	PRO:REL	que
je	PRO:PER	je
fasse	VER:subp	faire
,	PUN	,
Me	ABR	Me
retient	VER:pres	retenir
en	PRP	en
ce	PRO:DEM	ce
lieu	NOM	lieu
,	PUN	,
m'	PRO:PER	me
