pleins	ADJ	plein
d'	PRP	de
amour	NOM	amour
pour	KON	pour
lui	PRO:PER	lui
volent	VER:pres	voler
à	PRP	à
son	DET:POS	son
secours	NOM	secours
,	PUN	,
Je	PRO:PER	je
ne	ADV	ne
cèle	VER:pres	celer
point	ADV	point
,	PUN	,
Arminius	NAM	Arminius
me	PRO:PER	me
gêne	VER:pres	gêner
,	PUN	,
Que	VER:simp	Que
pouvons-nous	NOM	pouvons-nous
résoudre	VER:infi	résoudre
?	SENT	?
Allez	VER:pres	aller
,	PUN	,
qu'	KON	que
on	PRO:PER	on
me	PRO:PER	me
l'	PRO:PER	la|le
amène	VER:pres	amener
.	SENT	.
Vous	PRO:PER	vous
Tullus	NAM	Tullus
,	PUN	,
vers	PRP	vers
nos	DET:POS	notre
chefs	NOM	chef
précipitez	VER:pres	précipiter
vos	DET:POS	votre
pas	NOM	pas
Que	VER:futu	Que
chacun	PRO:IND	chacun
au	PRP:det	au
combat	NOM	combat
dispose	VER:pres	disposer
ses	DET:POS	son
soldats	NOM	soldat
,	PUN	,
Je	PRO:PER	je
vous	PRO:PER	vous
suivrai	VER:futu	suivre
de	PRP	de
près	ADV	près
.	SENT	.
Si	KON	si
l'	DET:ART	le
ennemi	ADJ	ennemi
avance	NOM	avance
Vous	NAM	Vous
reviendrez	VER:futu	revenir
de	PRP	de
tout	ADV	tout
m'	PRO:PER	me
instruire	VER:infi	instruire
en	PRP	en
diligence	NOM	diligence
.	SENT	.
Qu'	KON	que
avez	VER:pres	avoir
-vous	PRO:PER	vous
résolu	VER:pper	résoudre
,	PUN	,
Seigneur	NAM	Seigneur
?	SENT	?
Vous	PRO:PER	vous
flattez	VER:pres	flatter
-vous	PRO:PER	vous
De	VER:infi	De
vaincre	VER:infi	vaincre
Arminius	NAM	Arminius
,	PUN	,
de	PRP	de
l'	PRO:PER	la|le
attacher	VER:infi	attacher
à	PRP	à
nous	PRO:PER	nous
?	SENT	?
Je	PRO:PER	je
ne	ADV	ne
sais	VER:pres	savoir
,	PUN	,
mais	KON	mais
je	PRO:PER	je
vais	VER:pres	aller
du	PRP:det	du
moins	ADV	moins
lui	PRO:PER	lui
faire	VER:infi	faire
entendre	VER:infi	entendre
Le	DET:ART	le
destin	NOM	destin
qu'	KON	que
en	PRP	en
ces	PRO:DEM	ce
lieux	NOM	lieu
sa	DET:POS	son
fierté	NOM	fierté
doit	VER:pres	devoir
attendre	VER:infi	attendre
,	PUN	,
Je	PRO:PER	je
vais	VER:pres	aller
lui	PRO:PER	lui
présenter	VER:infi	présenter
les	DET:ART	le
supplices	NOM	supplice
tout	ADV	tout
prêts	ADJ	prêt
,	PUN	,
Peut-être	NAM	Peut-être
qu'	KON	que
à	PRP	à
leur	DET:POS	leur
yeux	NOM	œil
paraissant	VER:ppre	paraître
de	PRP	de
plus	ADV	plus
près	ADV	près
,	PUN	,
Leur	NAM	Leur
funeste	VER:pres	funester
appareil	NOM	appareil
malgré	PRP	malgré
toute	PRO:IND	tout
sa	DET:POS	son
haine	NOM	haine
Donnera	VER:futu	donner
quelque	PRO:IND	quelque
crainte	NOM	crainte
à	PRP	à
son	DET:POS	son
âme	NOM	âme
hautaine	ADJ	hautain
.	SENT	.
Ah	INT	ah
!	SENT	!
Ne	ADV	ne
l'	PRO:PER	la|le
espérez	VER:pres	espérer
pas	ADV	pas
,	PUN	,
ce	PRO:DEM	ce
farouche	NOM	farouche
ennemi	ADJ	ennemi
,	PUN	,
À	PRP	à
mépriser	VER:infi	mépriser
la	DET:ART	le
mort	NOM	mort
n'	ADV	ne
est	VER:pres	être
que	KON	que
trop	ADV	trop
affermi	VER:pper	affermir
,	PUN	,
Vous	NOM	Vous
-même	ADJ	même
l'	PRO:PER	la|le
avez	VER:pres	avoir
vu	VER:pper	voir
dans	PRP	dans
la	DET:ART	le
guerre	NOM	guerre
passée	VER:pper	passer
...	PUN	...
Seigneur	NAM	Seigneur
,	PUN	,
les	DET:ART	le
temps	NOM	temps
divers	ADJ	divers
font	VER:pres	faire
changer	VER:infi	changer
de	PRP	de
pensée	NOM	pensée
,	PUN	,
Le	DET:ART	le
plus	ADV	plus
grand	ADJ	grand
coeur	NOM	cœur
s'	PRO:PER	se
effraie	VER:pres	effrayer
aux	PRP:det	au
apprêts	NOM	apprêt
du	PRP:det	du
trépas	NOM	trépas
,	PUN	,
Tel	NAM	Tel
l'	PRO:PER	la|le
a	VER:pres	avoir
bravé	VER:pper	braver
cent	NUM	cent
fois	NOM	foi|fois
au	PRP:det	au
milieu	NOM	milieu
des	PRP:det	du
combats	NOM	combat
,	PUN	,
Et	NOM	Et
vu	VER:pper	voir
d'	PRP	de
une	DET:ART	un
front	NOM	front
certain	PRO:IND	certain
la	DET:ART	le
mort	NOM	mort
presqu'infaillible	ADJ	presqu'infaillible
,	PUN	,
Qui	NAM	Qui
n'	ADV	ne
a	VER:pres	avoir
jamais	ADV	jamais
conçu	VER:pper	concevoir
tout	ADV	tout
ce	PRO:DEM	ce
qu'	PRO:REL	que
elle	PRO:PER	elle
a	VER:pres	avoir
d'	PRP	de
horrible	ADJ	horrible
,	PUN	,
Un	ABR	Un
esprit	NOM	esprit
enflammé	VER:pper	enflammer
d'	PRP	de
une	DET:ART	un
noble	ADJ	noble
chaleur	NOM	chaleur
,	PUN	,
Poussé	VER:pper	pousser
par	PRP	par
la	DET:ART	le
vengeance	NOM	vengeance
,	PUN	,
ou	KON	ou
flatté	VER:pper	flatter
par	PRP	par
l'	DET:ART	le
honneur	NOM	honneur
,	PUN	,
Occupé	VER:pper	occuper
des	PRP:det	du
moyens	NOM	moyen
d'	PRP	de
emporter	VER:infi	emporter
la	DET:ART	le
victoire	NOM	victoire
Ne	NAM	Ne
laisse	VER:pres	laisser
alors	ADV	alors
les	DET:ART	le
yeux	NOM	œil
ouverts	ADJ	ouvert
que	KON	que
pour	PRP	pour
le	DET:ART	le
gloire	NOM	gloire
,	PUN	,
Et	NOM	Et
fait	VER:pper	faire
que	KON	que
le	DET:ART	le
guerrier	NOM	guerrier
jaloux	ADJ	jaloux
de	PRP	de
l'	PRO:PER	la|le
acquérir	VER:infi	acquérir
Vole	VER:pper	Vole
après	PRP	après
les	DET:ART	le
dangers	NOM	danger
et	KON	et
s'	PRO:PER	se
expose	VER:pres	exposer
à	PRP	à
mourir	VER:infi	mourir
;	PUN	;
Mais	VER:impf	Mais
ce	PRO:DEM	ce
même	ADJ	même
guerrier	NOM	guerrier
dans	PRP	dans
un	DET:ART	un
état	NOM	état
tranquille	ADJ	tranquille
,	PUN	,
Menacé	VER:pper	menacer
d'	PRP	de
une	DET:ART	un
mort	NOM	mort
à	PRP	à
sa	DET:POS	son
gloire	NOM	gloire
inutile	ADJ	inutile
,	PUN	,
D'	NAM	D'
une	DET:ART	un
mort	NOM	mort
odieuse	ADJ	odieux
,	PUN	,
et	KON	et
qu'	KON	que
il	PRO:PER	il
ne	ADV	ne
cherche	VER:pres	chercher
pas	ADV	pas
,	PUN	,
N'	NAM	N'
est	VER:pres	être
plus	ADV	plus
tel	PRO:DEM	tel
qu'	PRO:REL	que
il	PRO:PER	il
était	VER:impf	être
au	PRP:det	au
milieu	NOM	milieu
des	PRP:det	du
combats	NOM	combat
,	PUN	,
Il	NAM	Il
fait	VER:pres	faire
voir	VER:infi	voir
la	DET:ART	le
faiblesse	NOM	faiblesse
,	PUN	,
il	PRO:PER	il
frémit	VER:pres	frémir
,	PUN	,
il	PRO:PER	il
murmure	VER:pres	murmurer
,	PUN	,
L'	DET:ART	le
esprit	NOM	esprit
moins	ADV	moins
prévenu	VER:pper	prévenir
laisse	VER:pres	laisser
agir	VER:infi	agir
la	DET:ART	le
nature	NOM	nature
,	PUN	,
Et	VER:ppre	Et
le	DET:ART	le
trépas	NOM	trépas
alors	ADV	alors
lui	PRO:PER	lui
devient	VER:pres	devenir
un	DET:ART	un
objet	NOM	objet
Plus	ADJ	Plus
redoutable	ADJ	redoutable
encore	ADV	encore
qu'	KON	que
il	PRO:PER	il
ne	ADV	ne
l'	PRO:PER	la|le
est	VER:pres	être
en	PRP	en
effet	NOM	effet
.	SENT	.
Non	ADV	non
,	PUN	,
non	ADV	non
,	PUN	,
Arminius	NAM	Arminius
à	PRP	à
tout	ADV	tout
ce	PRO:DEM	ce
qu'	PRO:REL	que
on	PRO:PER	on
prépare	VER:pres	préparer
Opposera	NAM	Opposera
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
sa	DET:POS	son
constance	NOM	constance
barbare	ADJ	barbare
;	PUN	;
Mais	VER:impf	Mais
s'	PRO:PER	se
il	PRO:PER	il
ne	ADV	ne
se	PRO:PER	se
rend	VER:pres	rendre
point	ADV	point
,	PUN	,
cessez	VER:pres	cesser
de	PRP	de
ménager	ADJ	ménager
Un	NOM	un
ennemi	ADJ	ennemi
toujours	ADV	toujours
prompt	ADJ	prompt
à	PRP	à
vous	PRO:PER	vous
outrager	VER:infi	outrager
,	PUN	,
Et	NOM	Et
repoussant	VER:ppre	repousser
d'	PRP	de
un	DET:ART	un
coup	NOM	coup
tous	PRO:IND	tout
ceux	PRO:DEM	celui
qu'	PRO:REL	que
il	PRO:PER	il
nous	PRO:PER	nous
apprête	VER:pres	apprêter
,	PUN	,
À	PRP	à
ses	DET:POS	son
troupes	NOM	troupe
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
faites	VER:pres	faire
porter	VER:infi	porter
sa	DET:POS	son
tête	NOM	tête
,	PUN	,
Alors	NAM	Alors
tout	ADV	tout
fléchira	VER:futu	fléchir
.	SENT	.
Rien	NOM	rien
ne	ADV	ne
peut	VER:pres	pouvoir
résister	VER:infi	résister
.	SENT	.
Qu'	KON	que
attendez	VER:pres	attendre
-vous	PRO:PER	vous
?	SENT	?
Faut-il	NAM	Faut-il
encore	ADV	encore
consulter	VER:infi	consulter
?	SENT	?
Non	ADV	non
,	PUN	,
ne	ADV	ne
différons	VER:pres	différer
plus	ADV	plus
une	DET:ART	un
vengeance	NOM	vengeance
juste	ADJ	juste
,	PUN	,
Allons	NAM	Allons
,	PUN	,
exécutons	VER:pres	exécuter
les	DET:ART	le
volontés	NOM	volonté
d'	PRP	de
Auguste	NAM	Auguste
,	PUN	,
Hâtons-nous	NOM	Hâtons-nous
d'	PRP	de
immoler	VER:infi	immoler
un	DET:ART	un
rival	NOM	rival
odieux	ADJ	odieux
,	PUN	,
Et	NAM	Et
laissons	VER:pres	laisser
l'	DET:ART	le
avenir	NOM	avenir
entre	PRP	entre
les	DET:ART	le
mains	NOM	main
des	PRP:det	du
dieux	NOM	dieu
.	SENT	.
Prononcez	VER:pres	prononcer
donc	ADV	donc
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
l'	DET:ART	le
arrêt	NOM	arrêt
de	PRP	de
son	DET:POS	son
supplice	NOM	supplice
,	PUN	,
De	VER:ppre	De
son	DET:POS	son
sang	NOM	sang
à	PRP	à
César	NAM	César
offrez	VER:pres	offrir
le	DET:ART	le
sacrifice	NOM	sacrifice
,	PUN	,
Commandez	NAM	Commandez
.	SENT	.
Un	DET:ART	un
seul	ADJ	seul
mot	NOM	mot
:	PUN	:
mais	KON	mais
sachons	NOM	sachons
...	PUN	...
Ah	NAM	Ah
!	SENT	!
Seigneur	NOM	seigneur
.	SENT	.
Eh	INT	eh
bien	ADV	bien
!	SENT	!
Arminius	NOM	Arminius
?	SENT	?
Apprenez	VER:pres	apprendre
un	DET:ART	un
malheur	NOM	malheur
Dont	VER:futu	Dont
je	PRO:PER	je
frémis	VER:pres	frémir
et	KON	et
qui	PRO:REL	qui
va	VER:pres	aller
vous	PRO:PER	vous
surprendre	VER:infi	surprendre
,	PUN	,
Sunnon	NAM	Sunnon
vous	PRO:PER	vous
a	VER:pres	avoir
trahi	VER:pper	trahir
.	SENT	.
Dieux	NOM	Dieu
!	SENT	!
Que	KON	que
viens	VER:pres	venir
-je	PRO:PER	je
d'	PRP	de
entendre	VER:infi	entendre
?	SENT	?
On	PRO:PER	on
ne	ADV	ne
le	PRO:PER	le
trouve	VER:pres	trouver
plus	ADV	plus
.	SENT	.
Dans	PRP	dans
l'	DET:ART	le
ombre	NOM	ombre
de	PRP	de
la	DET:ART	le
nuit	NOM	nuit
Avec	NAM	Avec
Arminius	NAM	Arminius
il	PRO:PER	il
s'	PRO:PER	se
est	VER:pres	être
coulé	VER:pper	couler
sans	PRP	sans
bruit	NOM	bruit
,	PUN	,
Tout	ADJ	Tout
ceux	PRO:DEM	celui
qu'	PRO:REL	que
il	PRO:PER	il
commandait	VER:impf	commander
interdits	ADJ	interdit
et	KON	et
timides	ADJ	timide
,	PUN	,
Accusent	VER:pres	accuser
pas	ADV	pas
ses	DET:POS	son
soins	NOM	soin
ignorants	ADJ	ignorant
...	PUN	...
Les	DET:ART	le
perfides	NOM	perfide
.	SENT	.
Tous	PRO:IND	tout
m'	PRO:PER	me
ont	VER:pres	avoir
manqué	VER:pper	manquer
de	PRP	de
foi	NOM	foi
,	PUN	,
je	PRO:PER	je
vais	VER:pres	aller
les	DET:ART	le
punis	NOM	puni
tous	PRO:IND	tout
,	PUN	,
À	PRP	à
peine	NOM	peine
tout	PRO:IND	tout
leur	DET:POS	leur
sang	NOM	sang
suffit	VER:pres	suffire
à	PRP	à
mon	DET:POS	mon
courroux	NOM	courroux
,	PUN	,
Mille	NAM	Mille
morts	NOM	mort
...	PUN	...
Non	NAM	Non
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
connaissez	VER:pres	connaître
le	DET:ART	le
coupable	ADJ	coupable
,	PUN	,
Ne	NAM	Ne
portez	VER:pres	porter
point	ADV	point
ailleurs	ADV	ailleurs
ce	PRO:DEM	ce
courroux	NOM	courroux
redoutable	ADJ	redoutable
,	PUN	,
Dans	VER:ppre	Dans
le	DET:ART	le
sang	NOM	sang
innocent	ADJ	innocent
ne	ADV	ne
trempez	VER:pres	tremper
point	ADV	point
vos	DET:POS	votre
mains	NOM	main
,	PUN	,
Perdez	VER:pres	perdre
-moi	PRO:PER	moi
,	PUN	,
j'	PRO:PER	je
ai	VER:pres	avoir
tout	ADV	tout
fait	VER:pper	faire
.	SENT	.
J'	PRO:PER	je
ai	VER:pres	avoir
trompé	VER:pper	tromper
vos	DET:POS	votre
desseins	NOM	dessein
,	PUN	,
J'	NAM	J'
ai	VER:pres	avoir
fait	VER:pper	faire
partir	VER:infi	partir
Sunnon	NAM	Sunnon
,	PUN	,
je	PRO:PER	je
l'	PRO:PER	la|le
ai	VER:pres	avoir
pressé	VER:pper	presser
...	PUN	...
Toi	NOM	Toi
traître	ADJ	traître
?	SENT	?
Tu	PRO:PER	tu
trahis	VER:pres	trahir
les	DET:ART	le
Romains	NAM	Romains
et	KON	et
ton	DET:POS	ton
père	NOM	père
et	KON	et
ton	DET:POS	ton
maître	NOM	maître
?	SENT	?
Tu	PRO:PER	tu
sers	VER:pres	servir
un	DET:ART	un
ennemi	NOM	ennemi
par	PRP	par
nos	DET:POS	notre
soins	NOM	soin
abattu	VER:pper	abattre
?	SENT	?
Qui	PRO	qui
te	PRO:PER	te
le	PRO:PER	le
fait	VER:pres	faire
servir	VER:infi	servir
contre	PRP	contre
nous	PRO:PER	nous
...	PUN	...
Sa	VER:simp	Sa
vertu	NOM	vertu
.	SENT	.
Sa	DET:POS	son
valeur	NOM	valeur
,	PUN	,
ses	DET:POS	son
exploits	NOM	exploit
qu'	KON	que
en	PRP	en
tous	PRO:IND	tout
lieux	NOM	lieu
on	PRO:PER	on
renomme	VER:pres	renommer
,	PUN	,
L'	DET:ART	le
amour	NOM	amour
de	PRP	de
ma	DET:POS	mon
patrie	NOM	patrie
,	PUN	,
et	KON	et
ma	DET:POS	mon
haine	NOM	haine
de	PRP	de
Rome	NAM	Rome
,	PUN	,
La	DET:ART	le
soin	NOM	soin
de	PRP	de
votre	DET:POS	votre
honneur	NOM	honneur
,	PUN	,
mon	DET:POS	mon
amitié	NOM	amitié
pour	PRP	pour
lui	PRO:PER	lui
,	PUN	,
Tout	NAM	Tout
m'	PRO:PER	me
a	VER:pres	avoir
sollicité	VER:pper	solliciter
de	PRP	de
lui	PRO:PER	lui
servir	VER:infi	servir
d'	PRP	de
appui	NOM	appui
.	SENT	.
Eh	INT	eh
quoi	PRO	quoi
?	SENT	?
Pouvais	VER:impf	pouvoir
-je	PRO:PER	je
voir	VER:infi	voir
ce	PRO:DEM	ce
prince	NOM	prince
magnanime	ADJ	magnanime
Des	VER:simp	Des
romains	ADJ	romain
,	PUN	,
de	PRP	de
Varus	NOM	varus
,	PUN	,
devenir	VER:infi	devenir
la	DET:ART	le
victime	NOM	victime
?	SENT	?
Et	KON	et
vos	DET:POS	votre
mains	NOM	main
se	PRO:PER	se
fouiller	VER:infi	fouiller
se	PRO:PER	se
son	DET:POS	son
sang	NOM	sang
précieux	ADJ	précieux
Consacré	VER:pper	consacrer
par	PRP	par
les	DET:ART	le
lois	NOM	loi
,	PUN	,
par	PRP	par
son	DET:POS	son
sang	NOM	sang
,	PUN	,
par	PRP	par
les	DET:ART	le
Dieux	NOM	Dieu
;	PUN	;
Pouvais	VER:impf	pouvoir
-je	PRO:PER	je
voir	VER:infi	voir
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
la	DET:ART	le
triste	ADJ	triste
Germanie	NAM	Germanie
Perdre	NAM	Perdre
son	DET:POS	son
défenseur	NOM	défenseur
contre	PRP	contre
la	DET:ART	le
tyrannie	NOM	tyrannie
;	PUN	;
Et	NOM	Et
Polixène	NOM	Polixène
en	PRP	en
proie	NOM	proie
à	PRP	à
ses	DET:POS	son
vives	ADJ	vif
douleurs	NOM	douleur
Me	ABR	Me
demander	VER:infi	demander
son	DET:POS	son
frère	NOM	frère
,	PUN	,
et	KON	et
m'	PRO:PER	me
accabler	VER:infi	accabler
de	PRP	de
pleurs	NOM	pleur|pleurs
;	PUN	;
J'	NAM	J'
ai	VER:pres	avoir
rempli	VER:pper	remplir
mon	DET:POS	mon
devoir	NOM	devoir
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
faites	VER:pres	faire
le	PRO:PER	le
vôtre	PRO:POS	vôtre
,	PUN	,
Je	PRO:PER	je
sauve	VER:pres	sauver
une	DET:ART	un
victime	NOM	victime
,	PUN	,
et	KON	et
vous	PRO:PER	vous
en	PRO:PER	en
livre	VER:pres	livrer
une	DET:ART	un
autre	ADJ	autre
,	PUN	,
Si	VER:pper	Si
par	PRP	par
ce	PRO:DEM	ce
que	PRO:REL	que
j'	PRO:PER	je
ai	VER:pres	avoir
fait	VER:pper	faire
vous	PRO:PER	vous
êtes	VER:pres	être
outragé	VER:pper	outrager
,	PUN	,
Il	NOM	Il
ne	ADV	ne
tient	VER:pres	tenir
plus	ADV	plus
qu'	KON	que
à	PRP	à
vous	PRO:PER	vous
d'	PRP	de
être	VER:infi	être
bientôt	ADV	bientôt
vengé	VER:pper	venger
,	PUN	,
Versez	NAM	Versez
,	PUN	,
versez	VER:pres	verser
du	PRP:det	du
sang	NOM	sang
:	PUN	:
mais	KON	mais
changez	VER:pres	changer
de	PRP	de
victime	NOM	victime
.	SENT	.
Répandez	VER:pres	répandre
tout	PRO:IND	tout
le	DET:ART	le
mien	PRO:POS	mien
sans	PRP	sans
scrupule	NOM	scrupule
,	PUN	,
et	KON	et
sans	PRP	sans
crime	NOM	crime
Si	VER:subi	Si
j'	PRO:PER	je
avais	VER:impf	avoir
craint	VER:pper	craindre
la	DET:ART	le
peine	NOM	peine
,	PUN	,
et	KON	et
l'	DET:ART	le
horreur	NOM	horreur
du	PRP:det	du
trépas	NOM	trépas
,	PUN	,
Du	VER:simp	Du
prince	NOM	prince
Arminius	NAM	Arminius
j'	PRO:PER	je
aurais	VER:cond	avoir
suivi	VER:pper	suivre
les	DET:ART	le
pas	NOM	pas
,	PUN	,
Mais	VER:impf	Mais
je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
pas	ADV	pas
voulu	VER:pper	vouloir
que	KON	que
vos	DET:POS	votre
coups	NOM	coup
redoutables	ADJ	redoutable
Tombassent	VER:subp	Tombassent
sur	PRP	sur
des	PRP:det	du
coeurs	NOM	cœur
qui	PRO:REL	qui
ne	ADV	ne
sont	VER:pres	être
point	ADV	point
coupables	ADJ	coupable
,	PUN	,
Au	VER:simp	Au
gré	NOM	gré
de	PRP	de
votre	DET:POS	votre
haine	NOM	haine
ordonnez	VER:pres	ordonner
de	PRP	de
mon	DET:POS	mon
sort	NOM	sort
,	PUN	,
Je	PRO:PER	je
ne	ADV	ne
m'	PRO:PER	me
en	PRO:PER	en
plaindrai	VER:futu	plaindre
pas	ADV	pas
;	PUN	;
trop	ADV	trop
heureux	ADJ	heureux
si	KON	si
ma	DET:POS	mon
mort	NOM	mort
D'	NAM	D'
un	DET:ART	un
reproche	NOM	reproche
honteux	ADJ	honteux
sauvant	VER:ppre	sauver
votre	DET:POS	votre
mémoire	NOM	mémoire
Aux	NAM	Aux
dépends	VER:pres	dépendre
de	PRP	de
ma	DET:POS	mon
vie	NOM	vie
assure	VER:pres	assurer
votre	DET:POS	votre
gloire	NOM	gloire
.	SENT	.
Oui	INT	oui
!	SENT	!
Lâche	VER:pres	lâcher
tu	PRO:PER	tu
mourras	VER:futu	mourir
puisque	KON	puisque
tu	PRO:PER	tu
me	PRO:PER	me
trahis	VER:pres	trahir
.	SENT	.
Ingrat	ADJ	ingrat
,	PUN	,
quelle	PRO:REL	quel
fureur	NOM	fureur
agite	VER:pres	agiter
vos	DET:POS	votre
esprits	NOM	esprit
?	SENT	?
Où	PRO:REL	où
puisez	VER:pres	puiser
-vous	PRO:PER	vous
l'	DET:ART	le
excès	NOM	excès
de	PRP	de
cette	PRO:DEM	ce
haine	NOM	haine
injuste	ADJ	injuste
?	SENT	?
Vous	PRO:PER	vous
,	PUN	,
de	PRP	de
tant	ADV	tant
de	PRP	de
bienfaits	NOM	bienfait
honoré	VER:pper	honorer
par	PRP	par
Auguste	NAM	Auguste
?	SENT	?
Comblé	VER:pper	combler
par	PRP	par
le	DET:ART	le
Sénat	NAM	Sénat
de	PRP	de
grâces	NOM	grâce
et	KON	et
d'	PRP	de
honneur	NOM	honneur
...	PUN	...
Ne	NAM	Ne
me	PRO:PER	me
reprochez	VER:pres	reprocher
point	ADV	point
vos	DET:POS	votre
indignes	ADJ	indigne
faveurs	NOM	faveur
,	PUN	,
Lorsqu'	ADJ	Lorsqu'
à	PRP	à
m'	PRO:PER	me
en	PRP	en
accabler	VER:infi	accabler
votre	DET:POS	votre
Sénat	NOM	sénat
s'	PRO:PER	se
applique	VER:pres	appliquer
,	PUN	,
Dans	VER:ppre	Dans
ses	DET:POS	son
fausses	ADJ	faux
bontés	NOM	bonté
je	PRO:PER	je
vois	VER:pres	voir
la	DET:ART	le
politique	NOM	politique
,	PUN	,
Et	VER:simp	Et
ces	PRO:DEM	ce
fiers	ADJ	fier
ennemis	NOM	ennemi
devenus	VER:pper	devenir
complaisants	ADJ	complaisant
Me	ABR	Me
font	VER:pres	faire
plus	ADV	plus
que	KON	que
leurs	DET:POS	leur
coups	NOM	coup
redouter	VER:infi	redouter
leurs	DET:POS	leur
présents	NOM	présent
;	PUN	;
Eh	NAM	Eh
!	SENT	!
Qu'	KON	que
ai	VER:pres	avoir
-je	PRO:PER	je
affaire	VER:pres	affairer
,	PUN	,
ô	INT	ô
dieux	NOM	dieu
,	PUN	,
de	PRP	de
la	DET:ART	le
grandeur	NOM	grandeur
romaine	ADJ	romain
?	SENT	?
Que	KON	que
me	PRO:PER	me
sert-elle	VER:subp	sert-elle
,	PUN	,
hélas	INT	hélas
!	SENT	!
Si	KON	si
je	PRO:PER	je
perds	VER:pres	perdre
Polixène	NOM	Polixène
?	SENT	?
Oui	INT	oui
,	PUN	,
César	NAM	César
,	PUN	,
si	KON	si
par	PRP	par
toi	PRO:PER	toi
je	PRO:PER	je
m'	PRO:PER	me
en	PRO:PER	en
voyais	VER:impf	voir
priver	VER:infi	priver
,	PUN	,
Quand	NAM	Quand
sa	DET:POS	son
perte	NOM	perte
à	PRP	à
ton	DET:POS	ton
rang	NOM	rang
me	PRO:PER	me
devrait	VER:cond	devoir
élever	VER:infi	élever
,	PUN	,
Dans	VER:infi	Dans
mon	DET:POS	mon
coeur	NOM	cœur
indigné	VER:pper	indigner
de	PRP	de
cette	PRO:DEM	ce
récompense	NOM	récompense
La	DET:ART	le
haine	NOM	haine
tiendrait	VER:cond	tenir
lieu	NOM	lieu
de	PRP	de
reconnaissance	NOM	reconnaissance
.	SENT	.
Eh	INT	eh
quoi	PRO	quoi
!	SENT	!
Tous	PRO:IND	tout
tes	DET:POS	ton
présents	NOM	présent
,	PUN	,
ta	DET:POS	ton
libéralité	NOM	libéralité
Me	ABR	Me
pourraient	VER:cond	pouvoir
-ils	PRO:PER	il
jamais	ADV	jamais
payer	VER:infi	payer|payer
ma	DET:POS	mon
liberté	NOM	liberté
?	SENT	?
J'	PRO:PER	je
aurais	VER:cond	avoir
des	PRP:det	du
fers	NOM	fer
dorés	ADJ	doré
;	PUN	;
mais	KON	mais
je	PRO:PER	je
serais	VER:cond	être
esclave	NOM	esclave
.	SENT	.
Je	PRO:PER	je
ne	ADV	ne
puis	ADV	puis
rien	ADV	rien
souffrir	VER:infi	souffrir
qui	PRO:REL	qui
me	PRO:PER	me
gêne	VER:pres	gêner
ou	KON	ou
me	PRO:PER	me
brave	VER:pres	braver
,	PUN	,
Et	NOM	Et
ne	ADV	ne
connais	VER:pres	connaître
pour	PRP	pour
maître	NOM	maître
en	PRP	en
terre	NOM	terre
et	KON	et
dans	PRP	dans
les	DET:ART	le
cieux	NOM	cieux
,	PUN	,
Que	VER:ppre	Que
la	DET:ART	le
vertu	NOM	vertu
,	PUN	,
l'	DET:ART	le
honneur	NOM	honneur
,	PUN	,
la	DET:ART	le
justice	NOM	justice
et	KON	et
les	DET:ART	le
dieux	NOM	dieu
.	SENT	.
Pourquoi	ADV	pourquoi
veniez	VER:impf	venir
-vous	PRO:PER	vous
donc	ADV	donc
âme	NOM	âme
ingrate	ADJ	ingrat
et	KON	et
perfide	ADJ	perfide
,	PUN	,
Suivre	NAM	Suivre
depuis	PRP	depuis
deux	NUM	deux
mois	NOM	moi|mois
notre	DET:POS	notre
aigle	NOM	aigle
qui	PRO:REL	qui
vous	PRO:PER	vous
guide	VER:pres	guider
,	PUN	,
Quel	NAM	Quel
charme	NOM	charme
,	PUN	,
quel	PRO:REL	quel
dessein	NOM	dessein
vous	PRO:PER	vous
conduit	VER:pres	conduire
parmi	PRP	parmi
nous	PRO:PER	nous
?	SENT	?
Le	DET:ART	le
gloriex	ADJ	gloriex
désir	NOM	désir
de	PRP	de
m'	PRO:PER	me
instruire	VER:infi	instruire
avec	PRP	avec
vous	PRO:PER	vous
,	PUN	,
D'	ABR	D'
apprendre	VER:infi	apprendre
de	PRP	de
plus	ADV	plus
près	ADV	près
ce	PRO:DEM	ce
grand	ADJ	grand
art	NOM	art
de	PRP	de
la	DET:ART	le
guerre	NOM	guerre
,	PUN	,
Qui	NAM	Qui
vous	PRO:PER	vous
a	VER:pres	avoir
fait	VER:pper	faire
dompter	VER:infi	dompter
presque	ADV	presque
toute	PRO:IND	tout
la	DET:ART	le
terre	NOM	terre
;	PUN	;
D'	ADJ	D'
en	PRP	en
joindre	VER:infi	joindre
la	DET:ART	le
pratique	NOM	pratique
à	PRP	à
ce	PRO:DEM	ce
que	PRO:REL	que
nous	PRO:PER	nous
savons	VER:pres	savoir
,	PUN	,
Et	NOM	Et
de	PRP	de
vous	PRO:PER	vous
vaincre	VER:infi	vaincre
un	DET:ART	un
jour	NOM	jour
par	PRP	par
vos	DET:POS	votre
propres	ADJ	propre
leçons	NOM	leçon
